x,y,density
173.455,170.855,0.364213
176.23,170.855,0.405901
1.38764,173.633,0.82029
4.16291,173.633,0.846171
6.93818,173.633,0.76844
9.71346,173.633,0.642432
12.4887,173.633,0.880964
15.264,173.633,1.40535
18.0393,173.633,0.941416
20.8146,173.633,1.24521
23.5898,173.633,1.01918
26.3651,173.633,1.00808
29.1404,173.633,0.479817
31.9156,173.633,1.19714
34.6909,173.633,0.910893
37.4662,173.633,0.523238
40.2415,173.633,0.641181
43.0167,173.633,0.483914
45.792,173.633,1.10327
48.5673,173.633,0.341369
51.3426,173.633,0.7936
54.1178,173.633,0.26199
56.8931,173.633,1.05572
59.6684,173.633,0.633695
62.4437,173.633,0.903098
65.2189,173.633,0.748331
67.9942,173.633,1.106
70.7695,173.633,0.688285
73.5448,173.633,0.527975
76.32,173.633,0.80836
79.0953,173.633,0.838908
81.8706,173.633,1.00525
84.6458,173.633,0.832769
87.4211,173.633,1.25918
90.1964,173.633,0.463799
92.9717,173.633,0.994776
95.7469,173.633,0.545992
98.5222,173.633,0.877075
101.297,173.633,0.338168
104.073,173.633,0.0828852
106.848,173.633,0.942781
109.623,173.633,0.344614
112.399,173.633,0.772165
115.174,173.633,0.63531
117.949,173.633,0.869325
120.724,173.633,0.467241
123.5,173.633,0.793656
126.275,173.633,0.360477
129.05,173.633,0.149481
131.825,173.633,0.674779
134.601,173.633,0.0852331
137.376,173.633,0.389743
140.151,173.633,0.903776
142.927,173.633,0.235392
145.702,173.633,0.801254
148.477,173.633,0.352434
151.252,173.633,0.699475
154.028,173.633,0.171471
156.803,173.633,0.987112
159.578,173.633,0.810103
162.354,173.633,0.578943
165.129,173.633,0.278874
167.904,173.633,0.0630001
170.679,173.633,0.914158
173.455,173.633,0.677863
176.23,173.633,1.05178
1.38764,176.411,1.3197
4.16291,176.411,0.793434
6.93818,176.411,0.248586
9.71346,176.411,0.724672
12.4887,176.411,0.249856
15.264,176.411,1.11283
18.0393,176.411,0.870585
20.8146,176.411,0.531598
23.5898,176.411,1.02266
26.3651,176.411,0.740509
29.1404,176.411,0.641197
31.9156,176.411,0.603839
34.6909,176.411,1.00215
37.4662,176.411,1.11585
40.2415,176.411,1.03529
43.0167,176.411,0.940067
45.792,176.411,1.12083
48.5673,176.411,1.04638
51.3426,176.411,1.02471
54.1178,176.411,0.50166
56.8931,176.411,1.08984
59.6684,176.411,1.27336
62.4437,176.411,0.886161
65.2189,176.411,0.712124
67.9942,176.411,0.90347
70.7695,176.411,1.01213
73.5448,176.411,1.16559
76.32,176.411,1.11179
79.0953,176.411,1.32124
81.8706,176.411,1.45813
84.6458,176.411,0.445291
87.4211,176.411,1.13486
90.1964,176.411,0.811114
92.9717,176.411,1.107
95.7469,176.411,1.03579
98.5222,176.411,1.0267
101.297,176.411,0.576287
104.073,176.411,0.998017
106.848,176.411,1.14832
109.623,176.411,1.00156
112.399,176.411,1.1623
115.174,176.411,0.233784
117.949,176.411,1.03266
120.724,176.411,0.702427
123.5,176.411,1.21302
126.275,176.411,1.08623
129.05,176.411,0.423633
131.825,176.411,1.05107
134.601,176.411,0.746047
137.376,176.411,0.427655
140.151,176.411,0.841882
142.927,176.411,0.112698
145.702,176.411,1.43647
148.477,176.411,0.551904
151.252,176.411,1.01745
154.028,176.411,0.768506
156.803,176.411,0.375835
159.578,176.411,0.505251
162.354,176.411,0.860498
165.129,176.411,1.38611
167.904,176.411,0.698577
170.679,176.411,0.460657
173.455,176.411,0.955462
176.23,176.411,1.41643
